fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
121,2.19722457733622,2.19722457733622,3.5602218794055247,35.4763720899999,33.89418887,5.843068131370277,1.300626634375449,-0.7150460783012988,0.7150460783012988,0.6093069256357627,1.6203268050650148,1.6203268050650148,-0.12237510537697788,0.4684318354478571,0,1.101234238221172,0,0.06976534396605266,0,27.281771847041128,0,0.16300591415125357,0,0.6506401137980086,0
200,1.0986122886681098,1.3862943611198906,3.2785776681142447,35.4916762499999,33.89251087,5.274401279370877,-0.8150443270305894,0.43093692776846515,0.43093692776846515,0.6216018642603751,2.364993871478861,2.9842900010603297,0.08170347778693599,0.4411922566471189,0,1.1893551041017403,0,0.03624764030010394,0,74.03959372595907,0,0.20140702557378473,0,0.6492176386913229,0
707,1.0986122886681098,1.0986122886681098,3.2173947285864024,35.5199199099999,33.8849592899999,5.154314693883701,-0.4228999466420856,0.5063485549521487,0.5063485549521487,0.6242138712260392,2.92859888950175,2.92859888950175,0.09823780367019508,0.43086186122482967,0,1.123079822311551,0,0.0818878006915173,0,86.36433302221195,0,0.0958660919705504,0,0.6483641536273115,0
1222,1.0986122886681098,1.0986122886681098,3.1650108053759896,35.5258423699999,33.8873649399999,5.590538630785795,-1.1924218391670918,0.2638652182296233,0.2638652182296233,0.5661370065394078,2.880916987751024,2.880916987751024,0.047198532316113324,0.4227357699105502,0,1.1489666351726182,0,0.10875687400563216,0,80.26038851760741,0,0.0735747171391097,0,0.6480796586059745,0
1691,0.6931471805599453,0.6931471805599453,1.413423028508143,35.52917105,33.8888747,4.133861749334494,-1.1924218391670918,-0.25414678109667044,0.25414678109667044,0.341913473215617,2.039138393906958,2.039138393906958,-0.06147926479098757,0.46105958322454094,0,1.086366152597159,0,0.043076130127117494,0,85.37738312827847,0,0.21650249365485347,0,0.6463726884779517,0
140,1.6094379124341005,1.6094379124341005,4.284689401784923,35.4742446899999,33.89622464,5.853046119210056,-0.0156274398299077,0.6726994662871988,0.6726994662871988,0.7320443602387328,2.6622272090662973,2.6622272090662973,0.11493151644224328,0.46670775047478447,0,1.1032627024400918,0,0.0639646514118447,0,31.66745273149145,0,0.15457523361881195,0,0.6452347083926031,0
1189,1.0986122886681098,1.3862943611198906,1.838165842042211,35.5217408,33.88072394,4.980301713867879,-0.0156274398299077,-0.946562883073087,0.946562883073087,0.3690872456429203,1.3259563723228918,1.6731706544723712,-0.19006135319820866,0.4570992578843414,0,1.1141489903202255,0,0.12116540396062445,0,16.347824604747416,0,0.09309997826192146,0,0.644950213371266,0
530,1.791759469228055,1.791759469228055,2.095191851771068,35.5306561499999,33.89126583,3.980006086049469,-0.0156274398299077,-0.5671875857208959,0.5671875857208959,0.5264293085166469,1.1693488371370189,1.1693488371370189,-0.1425092257293212,0.44855959011217034,0,1.1281327758547024,0,0.17146356806678437,0,50.483239802408804,0,0.023271700740265706,0,0.6440967283072547,0
749,1.9459101490553128,2.833213344056216,4.536934170870228,35.52366614,33.88761628,5.606494092066651,2.5112792420117174,0.10800726711300968,0.10800726711300968,0.8092283870039423,1.6013386991799397,2.33152294985089,0.019264671529011873,0.4263943024181809,0,1.1723636855819375,0,0.10337275114710189,0,29.62871360549418,0,0.08855305569692541,0,0.6440967283072545,0
1081,1.791759469228055,2.3978952727983707,3.1216157452442426,35.5084532999999,33.87979577,5.464121643387053,0.624445878085537,-0.7878306269325979,0.7878306269325979,0.5712932377744874,1.3018148793467874,1.742206919430503,-0.14418248317843893,0.45261480158941836,0,1.1537793254141524,0,0.12839789764561904,0,11.98667925571867,0,0.12306081503068475,0,0.6435277382645803,0
1028,0.6931471805599453,0.6931471805599453,3.3285191561641665,35.5281554299999,33.89540986,4.913562067262137,0.4071381378692232,0.9839268248694553,0.9839268248694553,0.6774146964258936,4.80203808010196,4.80203808010196,0.20024715499680348,0.5321991246137341,0,1.0778402782426968,0,0.09097718586245397,0,1708.5613893910718,0,0.0036640544268999506,0,0.6432432432432433,0
999,1.0986122886681098,1.0986122886681098,2.182562050394316,35.5129831499999,33.89337475,6.0489394596031945,-0.0156274398299077,-1.1264184468782856,1.1264184468782856,0.36081730772314435,1.9866535928160067,1.9866535928160067,-0.18621751042490642,0.46463974062904323,0,1.1852595444192242,0,0.1547102004063842,0,46.249297452202356,0,0.00054260403299993,0,0.6423897581792318,0
71,1.6094379124341005,1.6094379124341005,2.348609531305325,35.4837494,33.90178117,4.648576686660376,-0.4228999466420856,-0.4985617811182306,0.4985617811182306,0.5052319644515986,1.4592731494396745,1.4592731494396745,-0.1072504154979116,0.46465510099730195,0,1.1578797053196965,0,0.0691574125298356,0,13.455524711058969,0,0.21817448972940667,0,0.6421052631578947,0
463,0.6931471805599453,0.6931471805599453,2.951257783452156,35.52739932,33.89352824,4.500819936271954,0.4071381378692232,0.8086705322772239,0.8086705322772239,0.6557155863241874,4.25776496857138,4.25776496857138,0.17967182507351065,0.5158878916840219,0,1.096981032688284,0,0.08473688102485537,0,1157.1785486013293,0,0.0036640544268999506,0,0.6421052631578947,0
1000,1.3862943611198906,1.0986122886681098,2.5057708049673093,35.5123808299999,33.89374008,5.097390413431364,-1.9043027771337224,-0.08213338272490489,0.08213338272490489,0.491579141822202,2.2808508796175513,1.8075315569653416,-0.016112829519294346,0.4343389892889391,0,1.2407774481243845,0,0.15775786371154485,0,29.26707045687169,0,0.024907226076290374,0,0.6418207681365576,0
834,1.3862943611198906,1.3862943611198906,3.2003044392827613,35.53045429,33.88907194,4.387669733523928,-1.1924218391670918,0.8238531788507433,0.8238531788507433,0.7293859004087936,2.3085316719440874,2.3085316719440874,0.18776554045444782,0.4273122937299985,0,1.1036358498071337,0,0.15657331067895103,0,91.48834249881332,0,0.04746415415417761,0,0.6406827880512092,0
690,1.6094379124341005,1.6094379124341005,4.424894534901058,35.51263447,33.89025532,5.901441631108905,0.4071381378692232,0.7240536791157308,0.7240536791157308,0.7497989155015335,2.7493415562759322,2.7493415562759322,0.1226909837248832,0.4420281576972583,0,1.1395145166383682,0,0.07200207678814828,0,32.25490980505941,0,0.14890917058952746,0,0.6398293029871978,0
489,2.3978952727983707,2.3978952727983707,2.678895983671859,35.47608554,33.8942464599999,5.631093712507372,1.77209775307598,-1.7036247794516464,1.7036247794516464,0.47573280084501024,1.117186398447484,1.117186398447484,-0.3025388790223256,0.5676767089380015,0,1.1295180721157414,0,0.06042101170251264,0,155.688667719717,0,0.01582057901973874,0,0.6389758179231864,0
892,1.0986122886681098,1.791759469228055,1.2530486419725286,35.5306775399999,33.89106032,4.8630215545651785,-1.1924218391670918,-1.4954004236754561,1.4954004236754561,0.25766874111348015,0.6993397626704775,1.1405740267948832,-0.3075043790977327,0.5161283475611231,0,1.1031070266229164,0,0.07728164105835054,0,38.23530330511905,0,0.04869037352943084,0,0.6386913229018493,0
1294,1.0986122886681098,1.0986122886681098,2.7553789805085884,35.52575555,33.89629746,5.697802288785976,-0.5815527607910175,-0.30647546677693294,0.30647546677693294,0.48358627429588713,2.508054032281981,2.508054032281981,-0.05378836457349827,0.4170916484261871,0,1.1028984666760349,0,0.15170842108221005,0,35.642207029864394,0,0.10565550394076921,0,0.6386913229018492,0
822,1.0986122886681098,1.0986122886681098,2.595553169875064,35.53011231,33.88868136,4.140884081223618,-1.1924218391670918,0.5741847297335148,0.5741847297335148,0.6268113569380784,2.3625743100159142,2.3625743100159142,0.13866235288669201,0.41738367794634534,0,1.0053170047523161,0,0.14246874931564857,0,121.99113612582147,0,0.3256932750641011,0,0.6378378378378379,0
1601,2.079441541679836,2.079441541679836,4.721725802006418,35.51477193,33.87454101,5.802074823422645,0.624445878085537,0.6635707464688299,0.6635707464688299,0.8137995364942693,2.270670132997374,2.270670132997374,0.11436783679349198,0.4778799515724267,0,1.1683267059745581,0,0.18208172912076556,0,18.082309924625832,0,0.008337135612903602,0,0.6361308677098151,0
903,1.0986122886681098,0.6931471805599453,1.625114391819108,35.5319929899999,33.89016834,4.538531675993653,-1.1924218391670918,-0.43850555728162166,0.43850555728162166,0.35807051880128393,2.344544473954711,1.4792428671895679,-0.09661837541006399,0.4369001830316294,0,1.119302549293247,0,0.08896708862012775,0,79.95378639330498,0,0.06874292530080353,0,0.635846372688478,0
970,1.9459101490553128,2.19722457733622,2.7419361971013405,35.5279819599999,33.89673607,4.861646942133634,1.300626634375449,-0.9244062786633309,0.9244062786633309,0.5639932783555824,1.2479089417548275,1.4090764665739972,-0.19014261826623638,0.45789937463217856,0,1.0401719198859491,0,0.1421365184018426,0,30.73408117873082,0,0.07848105437000312,0,0.6352773826458037,0
860,1.0986122886681098,1.0986122886681098,0.9790777199729198,35.5311335099999,33.89005508,4.548678256311399,-1.1924218391670918,-1.2661100815114859,1.2661100815114859,0.2152444435071718,0.8911949466357177,0.8911949466357177,-0.2783468098133184,0.5120606452081582,0,1.1042217684073903,0,0.033848580703069446,0,53.24737561131448,0,0.1264826748673415,0,0.6341394025604552,0
404,1.0986122886681098,1.0986122886681098,2.064581678772812,35.5294587599999,33.89340553,3.83722770999881,0.4071381378692232,0.1195753497649501,0.1195753497649501,0.5380399170455934,1.879263230594102,1.879263230594102,0.031161911359434854,0.42627934949741253,0,1.1065123805791894,0,0.16806675993554634,0,95.6511203287614,0,0.03476580950153411,0,0.633570412517781,0
997,2.3978952727983707,2.5649493574615367,3.301855753144375,35.5196131,33.8911554199999,5.505042716992412,1.300626634375449,-1.012492064983599,1.012492064983599,0.5997874899231098,1.2872986141185008,1.3769808008717046,-0.18392083713689275,0.4749250016170415,0,1.114876279187348,0,0.0474484581234634,0,63.00952951324699,0,0.07843326672999361,0,0.6284495021337128,0
398,1.0986122886681098,1.0986122886681098,4.382076633423924,35.52958144,33.8937415999999,5.514027967499239,0.8457654036941855,1.2757271056613981,1.2757271056613981,0.7947142559400753,3.988738045827327,3.988738045827327,0.2313602892805012,0.4954270285730164,0,1.069085806828267,0,0.10086282922591977,0,444.1161230785803,0,0.004270037070239912,0,0.6281650071123756,0
177,1.3862943611198906,1.3862943611198906,3.0906787508629447,35.4893682599999,33.89108085,4.945500036639415,-0.8150443270305894,0.34815839051344666,0.34815839051344666,0.6249476752533065,2.229453453425433,2.229453453425433,0.07039902698090536,0.4285606753619296,0,1.1164766697443353,0,0.12349293090997912,0,13.522359423360207,0,0.19646758777889595,0,0.6256045519203413,0
26,1.3862943611198906,1.3862943611198906,4.290459441148391,35.5305171899999,33.8927107499999,5.185757196583048,0.8457654036941855,1.108758233504167,1.108758233504167,0.8273544785273443,3.094912279440009,3.094912279440009,0.21380835844661988,0.47198640579042284,0,1.103880630035119,0,0.07544601567568301,0,89.25831130765971,0,0.03370481515262143,0,0.6253200568990043,0
568,1.9459101490553128,2.5649493574615367,5.319462229897144,35.4822502199999,33.8965703,5.716696464244039,0.4071381378692232,1.1990431614715789,1.1990431614715789,0.9305133241144674,2.0739053636371505,2.7336628222426405,0.20974406617024,0.5215918547905,0,1.165663750700608,0,0.059787261838058124,0,42.87862157493866,0,0.02347168989182753,0,0.6247510668563301,0
688,2.3978952727983707,2.302585092994046,4.915496432949385,35.5114842799999,33.89013963,6.005392572003381,2.6638165416470923,0.20693137935843353,0.20693137935843353,0.8185137564303461,2.1347729766450354,2.0499212324702345,0.03445759405024239,0.4721927425785355,0,1.223465711196868,0,0.13335596364705984,0,18.020813135095032,0,0.007087298485142347,0,0.6241820768136558,0
1061,1.791759469228055,2.3978952727983707,3.083285170561848,35.50915418,33.88094084,4.746067677704715,0.1937957625052488,-0.3656018275904547,0.3656018275904547,0.649650485399943,1.2858297881223226,1.7208142183784423,-0.07703257779233069,0.42842169612709224,0,1.1169450081425512,0,0.17057549650404139,0,15.398834200223519,0,0.08909089468800015,0,0.6238975817923187,0
1542,2.5649493574615367,2.5649493574615367,4.985454228898997,35.47627321,33.9006321299999,5.699462611300986,1.300626634375449,0.4910523847628623,0.4910523847628623,0.8747235606061804,1.9436852483641123,1.9436852483641123,0.08615766402067376,0.4938429231417475,0,1.0218718871203776,0,0.0973204876674322,0,17.934620873425274,0,0.16168068132092347,0,0.6233285917496444,0
94,2.19722457733622,3.367295829986474,5.330595768294979,35.48348241,33.8982571399999,5.721133443812013,1.77209775307598,0.2575352851341277,0.2575352851341277,0.9317377090829021,1.5830494371254549,2.426058684796556,0.045014731375070144,0.5170060769957293,0,0.9998563384683011,0,0.07942818692448181,0,179.02830958662213,0,0.07581084717378463,0,0.6233285917496444,0
1095,1.6094379124341005,1.6094379124341005,4.059528799679534,35.50878343,33.88438997,5.219468570330162,-0.0156274398299077,0.823578970982553,0.823578970982553,0.7777666911830347,2.522327061091743,2.522327061091743,0.15778981325113273,0.43717401837573416,0,1.1453957827461123,0,0.09517549337145859,0,21.277537370017406,0,0.0832113110245152,0,0.6216216216216217,0
548,1.791759469228055,2.3978952727983707,4.981089758433376,35.48021872,33.89642648,5.786431010795433,1.77209775307598,0.6804433252515878,0.6804433252515878,0.8608224567337665,2.0772757738582923,2.7799991259872527,0.11759292109110456,0.4890071414745818,0,1.0814716930323647,0,0.0518367150101956,0,31.512737093322162,0,0.12430455638169133,0,0.6213371266002846,0
817,1.0986122886681098,1.0986122886681098,3.298352218369979,35.52998644,33.8886911,4.639741657106958,-1.1924218391670918,0.9843407862307227,0.9843407862307227,0.7108913517453507,3.002289572392003,3.002289572392003,0.21215422301001427,0.45088546273243346,0,1.1740556840472474,0,0.09030204345125034,0,177.6954376012901,0,0.005436963300856337,0,0.6196301564722617,0
596,1.6094379124341005,3.1354942159291497,4.331272668506926,35.48568145,33.8961782599999,5.754312516335162,0.4071381378692232,-0.005476959221484279,0.005476959221484279,0.7527002845624815,1.381368412833582,2.6911710200465855,-0.000951800793915252,0.45313270565831926,0,1.0133043445078045,0,0.1397401136475482,0,25.665173817279893,0,0.148012214209101,0,0.6196301564722617,0
1553,2.4849066497880004,3.367295829986474,5.833570201834992,35.4751643199999,33.8962755,6.374983575555076,1.300626634375449,0.4643232051829642,0.4643232051829642,0.9150721931588753,1.7324198693461468,2.3476013484581735,0.07283520022912925,0.5480816303439531,0,1.0601506025092662,0,0.02042617791771511,0,87.87157975133846,0,0.13007096318274455,0,0.6190611664295875,0
1577,1.3862943611198906,1.3862943611198906,1.9451956081174444,35.50778495,33.8854036199999,4.949007679349704,0.4071381378692232,-1.0143602869323765,1.0143602869323765,0.393047603509284,1.4031620286950144,1.4031620286950144,-0.20496235864917117,0.4595642754942589,0,1.1002824701340104,0,0.12722757266683965,0,12.774395553193308,0,0.08836983360632177,0,0.6182076813655761,0
820,1.6094379124341005,1.6094379124341005,2.8513421375945924,35.5298992,33.88890631,4.076031276885084,-1.1924218391670918,0.4672243493505306,0.4672243493505306,0.6995388268398168,1.7716384804693996,1.7716384804693996,0.11462727285733315,0.41895705555837415,0,1.04799107403759,0,0.1882094308008275,0,61.052415613704,0,0.07493818256156966,0,0.6170697012802275,0
1549,1.6094379124341005,1.791759469228055,4.301182564328365,35.47412758,33.89863184,5.868894652647474,0.8457654036941855,0.5364860589233009,0.5364860589233009,0.7328777936724576,2.400535695888604,2.672474987135908,0.09141177183701715,0.47665040922147456,0,1.0826043641508265,0,0.05417720903135796,0,24.863219533627614,0,0.14423062306723633,0,0.6162162162162163,0
597,2.19722457733622,2.19722457733622,5.036744788614039,35.48594055,33.8962435799999,5.775809297308157,1.77209775307598,0.7335062858797503,0.7335062858797503,0.8720413935691119,2.2923213405523972,2.2923213405523972,0.12699627846466544,0.4890185223244794,0,1.0789977053892357,0,0.06826743069572884,0,19.52737278135554,0,0.10806981136847087,0,0.6162162162162163,0
969,1.3862943611198906,1.0986122886681098,1.413423028508143,35.52822316,33.89660361,4.981096001367059,0.0259458763069378,-1.367088565131975,1.367088565131975,0.28375743573708073,1.2865530843658144,1.019569196953479,-0.2744553738287273,0.4885784340508284,0,1.0851478001965011,0,0.05266128134165786,0,21.40137699046678,0,0.13566548964464228,0,0.6145092460881936,0
1518,2.4849066497880004,2.4849066497880004,3.1102210000386843,35.4758196499999,33.89884328,5.580502400413349,1.300626634375449,-1.2463824944982727,1.2463824944982727,0.5573370956364627,1.251645006585673,1.251645006585673,-0.2233459292851398,0.5316889508078227,0,1.1609132868371719,0,0.04821268591001407,0,110.91145877054973,0,0.009044716074872769,0,0.6136557610241822,0
874,0.6931471805599453,0.6931471805599453,1.7261537121300612,35.5306659399999,33.8901952599999,4.81465378650705,-1.1924218391670918,-0.3700443936850717,0.3700443936850717,0.3585208383970547,2.4903134003021146,2.4903134003021146,-0.07685794453634696,0.44857057347339335,0,1.0819210663187109,0,0.026192911681878865,0,95.06622077793483,0,0.29436116624931724,0,0.611095305832148,0
48,1.0986122886681098,1.0986122886681098,2.254549643955489,35.4864963699999,33.9003418499999,5.345127625354891,-1.1924218391670918,-0.49208458673321154,0.49208458673321154,0.42179528759255724,2.052179524305856,2.052179524305856,-0.09206227076767684,0.4643062471140634,0,1.1687081189160204,0,0.03740274177910856,0,15.283263026488395,0,0.21817448972940667,0,0.6096728307254622,0
977,2.3978952727983707,2.3978952727983707,4.525347454118104,35.52014947,33.89026392,5.549030617480266,2.7663915025159964,0.04877044952936682,0.04877044952936682,0.8155203613154686,1.8872164708164976,1.8872164708164976,0.008789003501932879,0.44772780718899813,0,1.1706538845912835,0,0.13521130758280295,0,14.57228164266176,0,0.044303215813404635,0,0.6093883357041252,0
1171,2.6390573296152584,3.258096538021482,5.276628862102884,35.52561259,33.8845953399999,5.864006717096288,0.8457654036941855,0.4316856260430386,0.4316856260430386,0.8998333591124774,1.6195434360294245,1.9994369970250516,0.07361615476743498,0.4923826843121531,0,1.1739944132427476,0,0.06411521058681315,0,18.486433059891773,0,0.04540932034350486,0,0.6073968705547653,0
326,1.0986122886681098,1.3862943611198906,2.268614573422892,35.5253497799999,33.8911122499999,5.751472230388765,-1.9043027771337224,-0.7236107335197404,0.7236107335197404,0.39444067232670055,1.6364594973828188,2.064981974826826,-0.12581313175719336,0.43727553821794607,0,1.1083280231227075,0,0.17731195627958052,0,21.571975304448298,0,0.037882805176295636,0,0.6054054054054054,0
640,2.079441541679836,2.5649493574615367,4.671603785330118,35.5107313199999,33.8798522299999,6.327315388528179,0.8457654036941855,0.053015077093867546,0.053015077093867546,0.7383232063633227,1.821323985107247,2.2465665380312902,0.00837876316233378,0.4514013336064846,0,1.1346082042954826,0,0.13904953448451596,0,12.279077548233081,0,0.05977571958730677,0,0.6051209103840682,0
798,1.0986122886681098,1.0986122886681098,2.7681413473125014,35.53022569,33.89001796,4.093193087342618,-1.1924218391670918,0.8097280985020627,0.8097280985020627,0.6762792001854068,2.5196708391715026,2.5196708391715026,0.19782308853349362,0.437009120029346,0,1.1281714386253974,0,0.21084720996757975,0,207.75493419752536,0,0.0,0,0.6051209103840682,0
1389,1.3862943611198906,1.9459101490553128,3.0914060236222687,35.5343074099999,33.89671898,4.154334610130468,-0.0156274398299077,0.3313940580963859,0.3313940580963859,0.7441398716617057,1.5886684311313466,2.2299780698270584,0.07977067068412631,0.41947867124348176,0,1.0886221466840245,0,0.20493573343032365,0,43.41135633512684,0,0.03849892646819253,0,0.6031294452347085,0
1269,0.6931471805599453,0.6931471805599453,1.6353005719598277,35.5297686799999,33.8887638,4.30832847918672,-1.1924218391670918,-0.1421139083795695,0.1421139083795695,0.37956729155166974,2.359240025529329,2.359240025529329,-0.032985857291549,0.4462862611642171,0,1.0800140103086684,0,0.026105656689674742,0,109.47952110792504,0,0.21650249365485347,0,0.6008534850640114,0
1574,2.079441541679836,2.70805020110221,3.8007338388880783,35.50724899,33.88551512,5.7272958589162455,-0.4228999466420856,-0.347656620611164,0.347656620611164,0.6636175138344044,1.4034946018877834,1.8277666203675673,-0.060701704464932206,0.42201102877245505,0,1.211043042069086,0,0.10976121716527355,0,10.084240379930582,0,0.14883420639951225,0,0.6008534850640114,0
426,1.0986122886681098,1.0986122886681098,2.9852778156501323,35.5277521699999,33.8927701499999,4.7027768719024845,1.347020067034553,0.2711158726273304,0.2711158726273304,0.6347904433838157,2.7173169701836306,2.7173169701836306,0.05765016712724706,0.42261924948642926,0,1.106855303224346,0,0.1509123935244615,0,60.93704260233102,0,0.02919309122872747,0,0.6005689900426743,0
633,1.3862943611198906,1.3862943611198906,2.449538505950209,35.51088311,33.8803414599999,5.1181133037863535,0.624445878085537,-0.655816242918728,0.655816242918728,0.47860185200238786,1.7669685275004634,1.7669685275004634,-0.1281363275864875,0.435487749140655,0,1.0802781170296667,0,0.20461529349949745,0,10.452730085910376,0,0.12183338331362234,0,0.5997155049786629,0
778,1.3862943611198906,1.3862943611198906,3.174923937339018,35.5172405699999,33.8775554699999,5.492365708686069,-0.4228999466420856,-0.006310145048968874,0.006310145048968874,0.5780612773686825,2.2902235097993318,2.2902235097993318,-0.001148893825294536,0.4420066555786218,0,1.049738508001148,0,0.2833950605485201,0,16.652475224027206,0,0.053240411433266716,0,0.5988620199146515,0
911,1.0986122886681098,0.6931471805599453,1.5646497296439663,35.53249026,33.89201329,4.759511320749077,-0.8150443270305894,-0.6943090030522678,0.6943090030522678,0.3287416762353059,2.2573124056856075,1.424205559853014,-0.1458782123335708,0.44487842831241114,0,1.0499727195240207,0,0.0880387812769461,0,68.7703758758369,0,0.06874292530080353,0,0.5988620199146515,0
1407,1.0986122886681098,1.3862943611198906,1.6253112615903906,35.5344405199999,33.89711939,4.21109310356927,-0.4228999466420856,-0.6408486488663772,0.6408486488663772,0.38595946981385837,1.1724142484987208,1.4794220657779265,-0.15218106869287737,0.4456613207965883,0,1.0788209472903836,0,0.09544760976474548,0,32.94712195082018,0,0.06839160136339753,0,0.5968705547652917,0
748,1.3862943611198906,1.3862943611198906,3.6604542590968574,35.5242555,33.8867990299999,5.697344037678593,0.4071381378692232,0.2866193212595012,0.2866193212595012,0.6424843286431278,2.6404596034999606,2.6404596034999606,0.05030753266153214,0.40618262406466377,0,1.0847255862335583,0,0.12600726739164883,0,22.11362561620691,0,0.1730136494865875,0,0.5923186344238976,0
1265,0.6931471805599453,0.6931471805599453,1.829055253971752,35.52980509,33.88859592,3.9338756811149023,-1.1924218391670918,0.22005719733518192,0.22005719733518192,0.4649499379841557,2.63876894441695,2.63876894441695,0.05593903193016394,0.45118555252167086,0,1.1550517211776619,0,0.08265722838572288,0,270.37722184240954,0,0.0,0,0.5900426742532006,0
1404,1.0986122886681098,1.6094379124341005,2.421256622711544,35.5348472,33.89728155,4.256255919929842,-0.8150443270305894,0.08021452848208543,0.08021452848208543,0.5688700746057241,1.504411325224504,2.203922755722064,0.018846265354130223,0.420874854285589,0,1.080961426978981,0,0.13176829084301905,0,33.42478915055251,0,0.05764770996860972,0,0.5883357041251779,0
1622,1.6094379124341005,2.302585092994046,2.976345559753801,35.5196474299999,33.87574792,4.857066796643495,0.4071381378692232,-0.4236190632047463,0.4236190632047463,0.6127866229491886,1.2926104528383209,1.849307473596419,-0.08721705526007811,0.4414103124854457,0,1.1434015484036526,0,0.17206109927546123,0,13.651885460921054,0,0.03192233688334413,0,0.5869132290184922,0
967,1.0986122886681098,1.0986122886681098,2.5522537232476106,35.52849657,33.89659734,4.782859253109759,0.8457654036941855,-0.20283971830451408,0.20283971830451408,0.5336250949864697,2.3231614552043713,2.3231614552043713,-0.042409719285097104,0.4068986332838202,0,1.0945816751533077,0,0.13079880304764538,0,32.23515761157357,0,0.08623982440212875,0,0.586344238975818,0
1378,1.0986122886681098,1.0986122886681098,1.83784757342081,35.53389919,33.89745406,3.898693273189128,-0.0156274398299077,-0.20974188170988617,0.20974188170988617,0.4714009142651666,1.6728809538885676,1.6728809538885676,-0.05379799512627919,0.43471250494454433,0,1.0781687595709593,0,0.1441899288921753,0,32.53031741567124,0,0.03583588628414351,0,0.5843527738264581,0
1337,1.6094379124341005,1.9459101490553128,2.0820631023847875,35.5256346199999,33.8977611999999,5.157362628443806,0.4071381378692232,-1.3355046206382157,1.3355046206382157,0.40370694333220347,1.0699687770247632,1.2936585414692343,-0.258951079622104,0.4715661830395758,0,1.1143401922697256,0,0.0774375433359762,0,17.406055934862586,0,0.04574467764195582,0,0.5834992887624466,0
180,1.3862943611198906,1.3862943611198906,3.24192806839835,35.4899019699999,33.89115404,5.449595381846967,-0.8150443270305894,0.17299541413113584,0.17299541413113584,0.59489335285285,2.3385567735985178,2.3385567735985178,0.0317446346030381,0.4256989487120502,0,1.086015152076064,0,0.10165286482162071,0,12.73392662056434,0,0.19646758777889595,0,0.5817923186344239,0
122,1.791759469228055,1.9459101490553128,1.8561417281573231,35.47638268,33.8944923199999,5.764613524542147,-0.0156274398299077,-1.9421837683728211,1.9421837683728211,0.32198892783618943,0.953868157303373,1.0359324228697986,-0.336914827005177,0.5597056232214465,0,1.141281180161465,0,0.05952584326124112,0,94.56274083837127,0,0.0,0,0.5815078236130868,0
775,1.6094379124341005,1.6094379124341005,3.341942654444841,35.51998341,33.87604574,4.6864273752555885,0.4071381378692232,0.3538611599324639,0.3538611599324639,0.713110945043201,2.0764657205014605,2.0764657205014605,0.07550765894737994,0.4311546715590495,0,1.1024553393807377,0,0.24690197126303648,0,15.34222578548134,0,0.03625937403923842,0,0.5812233285917496,0
1677,1.3862943611198906,1.3862943611198906,2.9592757365433706,35.52853649,33.8888974799999,4.180995912120171,-1.1924218391670918,0.699300052131179,0.699300052131179,0.70779206647029,2.1346662148670776,2.1346662148670776,0.16725681316836447,0.4203401096318342,0,1.0429585473325642,0,0.18978338336834738,0,102.0425145143268,0,0.023127627811361202,0,0.5803698435277382,0
1039,2.5649493574615367,2.9444389791664403,4.610068171250283,35.5081112399999,33.8836102499999,5.171477965987584,2.2605583165504184,0.051698541839229506,0.051698541839229506,0.8914411318331723,1.565686435979521,1.7973330186186394,0.009996860119920625,0.4726006688302991,0,1.136446700242769,0,0.08433958656942055,0,18.637703592885007,0,0.019863606664461065,0,0.5803698435277382,0
536,1.791759469228055,2.19722457733622,4.713432487390352,35.50868047,33.89281306,5.277884043038601,0.4071381378692232,1.04765177890951,1.04765177890951,0.8930534375053679,2.1451755710400016,2.6306167587444333,0.19849844565860378,0.4716051062963223,0,1.2254111959165166,0,0.023622586549697486,0,28.772349075981033,0,0.053745981208780186,0,0.5795163584637268,0
851,1.0986122886681098,1.0986122886681098,3.020034566076956,35.5309207099999,33.8891254999999,4.38091254490753,-1.1924218391670918,0.8701246516387005,0.8701246516387005,0.6893619845453228,2.7489539278122046,2.7489539278122046,0.19861721564155682,0.43993519832427597,0,1.1502017030379101,0,0.13015626388647158,0,167.57597836542283,0,0.0,0,0.5792318634423897,0
846,1.3862943611198906,1.3862943611198906,2.457706729861346,35.53059288,33.88923133,3.888852244921825,-1.1924218391670918,0.37276148071467086,0.37276148071467086,0.6319876855878723,1.7728606555651976,1.7728606555651976,0.09585385538919189,0.4153378593090477,0,1.006551500723352,0,0.1912241743649999,0,80.73615781495138,0,0.07493818256156966,0,0.5769559032716928,0
1612,2.079441541679836,2.079441541679836,4.575133569611551,35.5154344899999,33.87612069,5.908601208968412,0.2786598302733097,0.5039391203685861,0.5039391203685861,0.7743175428165895,2.2001741707610685,2.2001741707610685,0.08528907308952896,0.4625718657933913,0,1.1382170337248083,0,0.1506000204713798,0,15.080812656617056,0,0.008337135612903602,0,0.5766714082503557,0
